0	1	2	3	4	5	6	7
Tspyl5	0.0192292878816256	0.0371821493057349	0.0311776183650889	0.0325159512648898	0	0.00481658678357486	0	0.0065561646961021
Mtdh	2.41319525859176	2.42665439515545	1.80243964792483	2.6299203669678	1.01888370301608	2.3541188653472	4.26979702980297	2.16927488780025
Laptm4b	0.506124245626738	0.43104361168206	0.447458159862975	0.521575074082021	0.0434922013841898	1.35243458785308	0.10602559345855	0.434163835515786
Matn2	0.00652852100376484	0.0158518258681634	0.00849222671910802	0.016489169742512	0	0.0187437559862871	0	0.00712664910660327
9430069I07Rik	0	0	0	0	0	0	0.00330978093221966	0
Rpl30	22.9194346626686	20.629573778214	20.8202488581004	20.4872974592161	16.508069879368	20.7728759527533	23.4331294486103	15.3660118909371
Erich5	0	0	0.00206602904878163	0	0	0	0	0
Hrsp12	0.276321778589475	0.256278836002481	0.336589012165551	0.268348058058368	0.32753597846593	0.226877591397715	0.558410614872353	0.28274240455244
Pop1	0.240187213153623	0.196385789073722	0.198526186054368	0.201578550239607	0.102117710546707	0.194892841947605	0.274798407779582	0.0739500279813437
Nipal2	0.000747227673248098	0.00107019116289647	0.00127928900187569	0.00229821658393087	0	0.0571809855264827	0	0
Kcns2	0	0	0	0	0	0	0	0
Stk3	0.145303741077893	0.171039703338487	0.148714222696747	0.216927186977126	0.122046534272881	0.307806628517663	0.148573460965213	0.219191152786504
Osr2	0.0061995332064184	0.0088361295380649	0.00399973547404349	0.00105613907239305	0	0	0	0.0380441712189145
Vps13b	0.0311666566161694	0.0433413874233174	0.0266166837368006	0.053385539781182	0.0684257057965316	0.0405249533470146	0.138246385821979	0.0743213431004927
Cox6c	6.14481676114229	6.88627738690022	6.79613714491272	7.23870210918767	5.78967218055567	7.50207439348845	6.70505410339357	7.61002958897888
Rgs22	0.00113032858086682	0.00107025874040179	0	0.0054093473093993	0	0	0	0
Fbxo43	0	0	0	0	0	0	0	0
Polr2k	1.91190346199273	1.6489144000764	2.02250457061289	1.79996831594638	1.15289735393087	1.79332472769881	1.84328788141487	1.6056759519594
Spag1	0.0164781845953912	0.0111929583929283	0.0101373365617435	0.00285454149742126	0	0.0167477364279617	0.0246974629236728	0.0714638517876524
Rnf19a	0.105633194332169	0.140933055771514	0.0873585264925366	0.111932583710495	0.0558340989591758	0.244714463237643	0.124163511239231	0.230194574454741
Rpl7a-ps3	0.0278856740040457	0.0246480557448812	0.0191438712822916	0.0571776640764669	0.0191555549878336	0.0322416704640851	0.0185042989061204	0.0269984329590278
Ankrd46	0.209962747418348	0.213683502574304	0.262518603376015	0.230142510467659	0.0346464937681127	0.357416601370687	0.0999382290391642	0.396186432651834
Snx31	0.00322130245438737	0	0.00531764527977947	0	0	0	0	0
Pabpc1	12.0939308635084	11.0208288661098	10.1412743192187	11.471678647169	9.16777298827757	9.87140471205447	13.0310328028455	7.18760301890821
Ywhaz	2.06188212849368	2.19645740331959	2.16693329251615	2.0842891359169	0.284737472077487	2.28618603668803	2.07020972663869	2.87173681008471
Gm10384	0.00137865843045391	0	0.0012801468174782	0	0	0	0.0113472026510109	0
Zfp706	3.51513407887765	2.99966897629419	3.17726441775329	2.84305907765766	1.16481137489944	2.74746233075977	4.51786969437818	3.38685386025924
Gm26766	0	0	0	0	0	0	0	0
Gm16136	0.00798145121278817	0	0.0489508801835863	0	0	0	0	0.11273067977334
Grhl2	0.00408038770366384	0.000684385638988629	0.00954389501862392	0	0	0	0	0.0321433070678244
Ncald	0.0611895839143374	0.126026313697088	0.111352051885126	0.0235746853213584	0	0.0262443265498522	0.00428264240749599	0.053352874910366
Gm28221	0	0	0	0	0	0	0	0
4930447A16Rik	0	0	0	0	0	0	0	0
Gm15942	0	0	0	0	0	0	0	0
Rrm2b	0.0239063004099821	0.0476294888984329	0.0344273755320678	0.0440803319960122	0.0150955187523955	0.0929107561923585	0.0863964570901552	0.0290908013325465
Ubr5	0.329284868562431	0.341344607795161	0.252291353434375	0.295463519269156	0.110619171768465	0.218614121914273	0.354650350462229	0.238796760711232
Odf1	0	0.000751408797569343	0	0	0	0	0	0
Gm8705	0	0	0.000778811104351031	0	0	0	0	0
Klf10	0.0488847182755294	0.133842150892244	0.172462100354258	0.132616642571179	0.0456129810718036	0.291259429818124	0.219669525499427	0.114968895131061
Gm26863	0	0	0	0	0	0	0	0
Azin1	0.642806177485302	0.671481512563727	0.686204540345534	0.670763880835807	0.673736863174032	0.683757749783034	0.797046245876929	0.349533801723939
2310043O21Rik	0	0	0	0	0	0	0	0
Atp6v1c1	0.29862776737293	0.278051621066613	0.339643076711799	0.268654741656471	0.319408016764169	0.295554925234105	0.57082231774265	0.282666823290486
Gm26704	0	0	0	0.00130983489531145	0	0	0	0
Baalc	0.00887170992789254	0.00535434887939929	0.00126753941825771	0	0	0	0	0
Fzd6	0.00956035160148877	0.00988539674699916	0.0280034830122047	0.00120226265832296	0	0.0940055766430126	0	0.0205286114542225
Cthrc1	0.735897812876283	0.946753807434721	0.186833566139597	0.58119741496018	0.024857325035098	0.0640283664799768	0.0497948499303071	1.000509577228
Slc25a32	0.058648363834391	0.0368862054379396	0.0342836708338915	0.0412601833356512	0.0312249241858599	0.0708859582271789	0.0569608626778267	0.0355886194553511
Dcaf13	0.43484301984135	0.354816757371979	0.446884453806768	0.473497725118032	0.382702740745272	0.359861001503441	0.36482392444409	0.323985742549249
Rims2	0.000628812529668161	0	0.0403642918691931	0.0032170374302305	0	0	0	0.0307241073134063
Dcstamp	0	0	0	0	0	0	0.00857664444588828	0
Dpys	0.000306890652650848	0	0	0	0	0	0	0
Gm16291	0	0	0	0	0	0	0	0
Lrp12	0.0994213477938437	0.116638406372995	0.0865703260091637	0.0974515084369453	0	0.0292229038946394	0.0728557164693014	0.1160764090112
9330182O14Rik	0	0	0	0	0	0	0	0
Gm16294	0	0	0	0	0	0	0	0
Zfpm2	0.00134777610204282	0.029618332514861	0.00348583495284891	0.00812355655657932	0.00313232965138424	0.0594158039383039	0.00511026678147733	0.0126722314659111
Oxr1	0.14972897870605	0.206858319343263	0.135905048350156	0.180161831109328	0.0363506367734811	0.204011598987127	0.139143510712916	0.172677950512729
Gm26854	0	0.000829803556455063	0	0	0	0	0	0
Abra	0	0.00118034420017221	0.00454217509836296	0	0	0	0	0.0221420671673983
Angpt1	0.0270765429241558	0.0760783312438812	0.0227523801470435	0.166727408928346	0	0	0.152207172249443	0.192399142300583
Gm17473	0	0	0	0.00688391835229235	0	0	0.018639155273483	0
Rspo2	0.0396748542054561	0.0146414196664379	0.0351121614230921	0.00476782335026296	0	0	0	0.0122545565504894
Eif3e	5.20720177911531	5.32282960218434	5.81000122727851	5.54723496635122	4.70504359001479	4.70547648454455	4.19493778054747	4.5110547520023
Gm10373	0	0	0	0	0	0	0	0
Emc2	0.387336712555719	0.407886249034711	0.551680049626695	0.442671976747181	0.412349746290702	0.52820681372859	0.419622999524224	0.444283743994514
Tmem74	0.000913466746978663	0.00207811570871343	0.0028734681982983	0	0	0	0	0
Trhr	0	0	0	0	0	0	0	0
Nudcd1	0.226896878330512	0.172400094819123	0.248091617876727	0.216095762961078	0.174803386690194	0.147867477178566	0.192389494091121	0.201813071544638
Eny2	2.62477160865803	2.43543214775969	3.03751726848912	2.54954575683369	2.06175739382931	2.39958787333882	1.44689467265481	2.55639959012639
Pkhd1l1	0	0	0	0	0.0555946713964698	0	0	0
Ebag9	0.189155333349377	0.180607406402323	0.197819399931978	0.228665107633081	0.164899142738856	0.117450003678156	0.212151766869053	0.218250177271342
Sybu	0.00610339510262896	0.00295512271562459	0.0126724486746766	0	0	0	0	0
2310069G16Rik	0.00779225766026885	0.00626725093162872	0.00833782292667908	0.00650425248204096	0.00261968488858349	0.00505552227336726	0.00916813017732805	0.024917243604678
Kcnv1	0	0	0.00537858500476645	0.00287096450052395	0	0	0	0.012458621802339
1700022A22Rik	0	0	0	0	0	0	0	0
4930548G14Rik	0	0	0	0	0	0	0	0
Csmd3	0	0	0.000664274746160691	0	0	0	0	0
Trps1	0.165633379726202	0.154576759061229	0.16389383619986	0.259490640044389	0.00132495274224807	0.11130906408177	0.168546699311958	0.131891129991719
Eif3h	4.80684765033278	5.81418243395619	5.04519484841052	5.32367897074484	4.29578021177501	5.78975682398781	5.3660443076125	4.88106741024217
Utp23	0.226575015375505	0.244690905812622	0.225159647597713	0.243856315098622	0.14637430202017	0.220310555890537	0.225845433139888	0.137869858432561
Rad21	0.917605057453062	0.931620942202897	0.851369979470386	1.0669647686596	0.342256955538644	0.779591291054944	0.836048053652089	0.895168221009737
Aard	0.102127117684234	0.184017988624595	0.10318923251203	0.269750213173681	0.00445823450927449	0.234449166355422	0.0113423376202075	0.513164068549357
Slc30a8	0	0	0	0	0	0	0	0
Gm10020	2.56315427735532	2.62852849137329	2.7256848951499	2.77113343968032	2.41416651320138	2.61931009810052	2.70275761071238	2.60279318856996
Med30	0.767267325711732	0.65720684432739	0.825590316096864	0.760442264526356	0.559740946030064	0.602208636746459	0.936508231685538	0.911601904689806
Ext1	0.196301802638354	0.325893741469919	0.305730428770454	0.269829671117549	0.026255203628911	0.168429735823484	0.0938230902166765	0.47928752544226
Samd12	0	0.000963211578573744	0.0129321455087646	0.00113218869056717	0	0.00385859633525954	0	0
Gm7489	0	0	0	0	0	0	0	0
Tnfrsf11b	0.00236347783873187	0.00282750013796566	0.00907190918938578	0.00338220621311281	0	0.0572449705437642	0	0.0134819766195561
Colec10	0	0	0.0146589759438346	0.00667133660228827	0	0	0	0
Mal2	0.00200719079786701	0	0.00375708939083627	0	0	0	0	0.0242568313301233
Nov	0	0.00161289932363067	0	0	0	0.0168526963446286	0	0
Enpp2	0.077000577257078	0.0541473666838016	0.0160468309951765	0.0279853595822319	0.00357110462122365	0.208355052964195	0	0
Gm26684	0	0	0	0	0	0	0	0
Taf2	0.207692176826412	0.198579516082784	0.167989503936365	0.206645310075515	0.0854569070424752	0.229606116228881	0.216220164376759	0.203936698408516
Dscc1	0.196231160391251	0.208095306856822	0.238675551833622	0.228503095128032	0.254708279398701	0.159444535347535	0.140815508205139	0.205386111348548
Gm9920	0	0	0	0	0	0	0	0
Deptor	0.0153202100740958	0.0147672326392261	0.0169863762121028	0.0255892137342663	0	0	0.007855040777942	0
Col14a1	0.0204420562640951	0.00156798672856033	0.000603654876743635	0.00289490063253579	0	0.0197288679819253	0	0
1700040F17Rik	0	0	0	0	0	0	0	0
Mrpl13	1.6104211074814	1.25581382301856	1.44159689242956	1.38129959239475	1.02799494954958	1.27410280342753	0.939371997372755	1.11037238211932
Mtbp	0.111159927679382	0.100981724993508	0.101448562495337	0.0823308979794592	0.0920115748011034	0.0679467897418068	0.0302967926580618	0.0618237268044361
Sntb1	0.00618486104158666	0.000662102134551072	0.00459023468852672	0.00350776993975496	0	0.00646227774611262	0.0370469593833029	0.0101271565779933
Has2	0.0363777650512181	0.156419168389497	0.0175926937892139	0.170013095486108	0.0026321039828471	0.00692439039951196	0	0.0598551464865118
Slc22a22	0	0	0	0	0	0	0	0
Zhx2	0.0127987975955704	0.0155972716818786	0.0301127014524934	0.00972990151110263	0	0	0.00805743488788127	0.03345244146823
Gm16006	0	0	0	0	0	0	0	0
9330154K18Rik	0	0	0	0	0	0	0	0
Derl1	0.515060935277972	0.580240212875141	0.522029286604742	0.613990492876852	0.434065257404913	0.694034609046768	1.2974434444179	1.14170232554659
Tbc1d31	0.0794346857345888	0.0952992292425689	0.0851889677560837	0.107414770742883	0.0573673344142428	0.0495327457805207	0.0895767422452512	0.189276141902394
Fam83a	0.000981608774325983	0	0	0.00142957212906177	0	0	0	0
9130401M01Rik	0.772050551148628	0.712527902329714	0.65082564941547	0.652910701822378	0.210081124904262	0.476064437280505	0.572196587515097	0.674363041018759
Gm29394	0.00632357569846554	0.010000212891408	0.00975537301156368	0.00210830871064387	0	0.00580869864239095	0	0.0125903362932044
Zhx1	0.111192736635026	0.161683412037306	0.144537134584657	0.161039686241131	0.082115214099203	0.0615004366082289	0.240085987391286	0.164864993130764
Atad2	0.606544836735569	0.535225296064061	0.52288275951242	0.620329077585444	0.253239108414877	0.381151317709721	0.569195624405797	0.488295033337312
Wdyhv1	0.184288855395801	0.163233736139593	0.163686007087318	0.142740855812133	0.12087784590788	0.0936551640079	0.12841745992536	0.0786281673595396
Fbxo32	0.0154751492628625	0.00511008762439172	0.0224204653642965	0.0188932778732467	0	0.0410703454256212	0.0220926376288486	0.0982303386571069
Klhl38	0	0	0	0	0	0	0	0
Anxa13	0	0	0	0	0	0	0	0
D15Ertd621e	0.219233189811446	0.198767950909225	0.142801596865153	0.217228548070951	0.0361726496717661	0.214608268952102	0.308304591988464	0.136401313588727
Fer1l6	0	0	0	0	0	0	0.0108954300208321	0
Tmem65	0.14126505840078	0.27705823509459	0.144411927077364	0.194003100546372	0.0534634845928599	0.182328063573646	0.096780358890664	0.384613951752702
Ube2d4	0	0	0	0	0	0	0	0
Trmt12	0.0537690228537327	0.0728877744531743	0.107503807154052	0.0477873215678195	0.0585369424236471	0.0543458253846355	0.0457016497383399	0.0543180476145085
Rnf139	0.114894181000082	0.153723221985093	0.15105488193055	0.112967843526532	0.0905477256646868	0.14767158076267	0.230970244332362	0.147025865719957
Tatdn1	0.151100336813315	0.205978772155076	0.157224424747689	0.171080859702934	0.208411193441516	0.182489328287201	0.101818787280326	0.161196336716757
Ndufb9	2.79152178196721	3.00203233807701	2.7889984867687	2.86313462501375	2.90642657012754	2.83770147242402	3.56440681078384	3.54900499465485
Mtss1	0.0824571951473863	0.166936100105566	0.148506783939985	0.118134561946335	0.0329758676000261	0.352175938142009	0.348324444697838	0.406333625463211
Sqle	0.482985294838383	0.778897381695401	0.843351246772935	0.731022848878874	0.245036470226149	0.356716104118426	0.328645768845438	0.63411012423461
E430025E21Rik	0.213437326789181	0.182680384439051	0.181057173991029	0.202694362912047	0.0834360753066502	0.245663723695211	0.172116578630751	0.22778610074095
Nsmce2	0.73688845215853	0.795054878852806	0.829541845718332	0.73369134515094	0.301039402189424	0.929583465257379	0.320995145684374	0.636677398766402
Trib1	0.117923678783465	0.115613481439355	0.161385746485905	0.188231156200415	0.00294533632500962	0.310604703592773	0.153567087711855	0.0628611185913169
4933412E24Rik	0	0	0	0	0	0	0	0
Fam84b	0.0283380026634952	0.0234399554161774	0.0649332035387283	0.00675524560294799	0.00592934756904168	0.0257720351108067	0.14253089519927	0.0294427397331992
A1bg	0	0	0	0	0	0	0	0
Myc	0.330787142390028	0.176415343595405	0.117854639372866	0.290744861718884	0.304977554448129	0.280177432964756	0.280121626692239	0.0470405530431962
Pvt1	0.049621088623084	0.0550912314706087	0.0414838069848067	0.0581755498718963	0.150513987733704	0.0339165541843249	0.0227402596364775	0.0143367234140293
Gsdmc	0	0	0	0	0	0	0	0
Gsdmc2	0	0	0	0	0	0	0	0
Gsdmc3	0	0	0	0	0	0	0	0
Gsdmc4	0	0	0	0.00130983489531145	0	0	0	0
Fam49b	1.14916954387619	1.07694328754979	1.32171591199089	1.15069857478078	0.61825037579929	1.08836361706874	1.56812743253893	0.796586802259765
Asap1	0.531278463544253	0.627414881932617	0.378410527192094	0.633721651762773	0.25740026903722	0.686687864729708	0.934207316014344	0.503875850925181
Adcy8	0	0.00215762447990253	0	0	0	0	0	0
Gm21798	0	0	0	0	0	0	0	0
Gm21961	0	0	0	0	0	0	0	0
Efr3a	0.209649158826643	0.266235194951672	0.219848856125015	0.176763898132072	0.178018190101834	0.304572862270547	0.361128661450123	0.368948721886974
Oc90	0	0	0	0	0	0	0	0
Hhla1	0	0	0	0	0	0	0	0.00596513497907431
Kcnq3	0.000975285105094772	0.00250915454324742	0.00604044689786655	0	0	0	0	0
Gm27153	0	0	0	0	0	0	0	0
Gm27242	0	0	0	0	0	0	0	0
Lrrc6	0.00226963334981087	0	0.00342409935914556	0	0	0	0	0
Tmem71	0	0	0.00134517498207371	0	0	0	0.00930286466606014	0
Phf20l1	0.280619303481271	0.282309945608503	0.294870827730215	0.349356673276588	0.190069369222342	0.347646262467169	0.296285646980037	0.277671696631315
Tg	0.00065430783849013	0.00144074493845392	0	0	0.0329272525727296	0.0100899722828461	0.0506288315377724	0.0102102494568147
Gm17140	0	0	0	0	0	0	0	0
Sla	0.000487961573221293	0.00154643788664572	0	0.00142633005277421	0.00367603135654747	0	0.719463016333943	0
Wisp1	0.0310782818926432	0.0196355698480024	0.0039626217783332	0.00792446391682499	0	0.133401588536045	0	2.04806577957957
Ndrg1	0.0168913408672701	0.0211499021872574	0.0235999567954856	0.0659468701810015	0.00685508875653375	0.0530421548596759	0.00532860721397502	0.336598780092905
Gm17035	0	0	0	0	0	0	0	0
St3gal1	0.0551605619722815	0.0519190769330148	0.0208659608509459	0.155274252660961	0.121892623874988	0.158048004534818	0.143023493606339	0.249511606672079
1700012I11Rik	0	0	0	0	0	0	0	0
Zfat	0.0197803081355361	0.0134195312464713	0.0280080403317683	0.0173333283156753	0.00759143741762986	0.0249984661423305	0.0224687739124584	0.0411777594923759
Gm20732	0	0	0	0	0	0	0	0
Khdrbs3	0.104729722484436	0.0999289243252613	0.126597513220133	0.0854193008395985	0.00816864220051444	0.067695612574998	0.0640087098864058	0.108205188425406
Fam135b	0	0	0	0	0	0	0	0
Col22a1	0.00475809653309459	0.0086033454191202	0.00864315334887043	0.0159797708748751	0	0	0	0
Gm16308	0	0	0	0	0	0	0	0
Kcnk9	0	0	0	0	0	0	0	0
Trappc9	0.0222678521862684	0.0313750214363389	0.033260076084281	0.0254251719763772	0.0336378647209557	0.110573801547739	0.158104204074131	0.113346526719293
Chrac1	0.652258948194551	0.631859986914296	0.672135060223946	0.601299201932061	0.475706336706966	0.631600415626853	0.774016954156002	0.824512175531338
Ago2	0.748979228180085	0.770095613442731	0.546441047818897	0.729681633345076	0.210594970330588	0.528450364373649	0.586316389458691	0.61802600713841
Ptk2	0.234194163539992	0.236053132101981	0.248711327812781	0.203072253957898	0.0808421402177721	0.31988102943732	0.0749151573506262	0.144457995081322
Dennd3	0	0	0.00278110732213649	0	0	0.0169243495642043	0.00836256119979711	0
Slc45a4	0.0371947965948652	0.0433010387871389	0.0340345127818423	0.0397013630436991	0.00400429376368253	0.0895764556495262	0.0364022235539446	0.0341582009160074
Gpr20	0.00378787544119998	0.00179201122826586	0.00159687299659862	0.0243618274060522	0	0	0	0
Ptp4a3	0.1944424768787	0.271229947152467	0.198545289188227	0.257052546731532	2.00375822248717	1.25315319857507	2.26412884722601	0.0741028318554552
Mroh5	0	0	0.00176625519985531	0	0.00248349777813871	0	0	0
Gm6569	0	0	0	0	0	0	0	0
Adgrb1	0.00130599210697862	0.00305608547930443	0.0537303850166811	0	0.00132495274224807	0	0	0
Mroh4	0	0	0	0	0	0	0	0
Arc	0.00145688719870249	0.0132476403231783	0.00647317438995622	0.004063653216211	0	0.0121508602201493	0.00608981502795834	0.0564434110934538
Jrk	0.0408818338254561	0.033566478633413	0.0386848152251538	0.0517878120553694	0.0105537801893376	0.00435497582117424	0.00453088774136605	0.0376605593578775
