0	1	2	3	4	5
Gm12273	0	0	0	0	0	0
Specc1	0.197367538840811	0.215216971179448	0.202355787529642	0.187974519393483	0	0
Adora2b	0.0825006181159414	0.038275404845996	0.105889708017504	0.0436665938998363	0	0.125006250312516
Zswim7	0.150726311446853	0.160151325064207	0.169137809922311	0.126726812324216	0.194114449879649	0
Ttc19	0.227095691208238	0.216281753569864	0.237326831962056	0.237342925376404	1.01053017581733	0
Ncor1	1.25634436830139	1.22425066101248	1.27953581314975	1.08633969695399	1.41968290118973	0
Pigl	0.0496145418928379	0.0381472330686805	0.0439739020646845	0.048488477812253	0	0
Gm12278	0.000818290695478355	0.00023429509439023	0	0	0	0
Gm12949	0	0	0	0	0	0
Cenpv	0.0699959461618044	0.0461653240840542	0.063382733950708	0.399030824964019	0	0
Gm12279	0.000526695869845866	0	0	0	0	0
Ubb	7.58683607583856	7.95577433891758	7.21102597234026	12.3765961280996	8.35494741544901	4.01756533792154
Gm12280	0	0.000484043177813165	0	0	0	0
Trpv2	0.0138620953651826	0.019580123235999	0.009614514147475	0.00713705573612307	0	0
Lrrc75a	0.101583436888731	0.16765437817885	0.0506421808690466	0.0323398232658959	0.295901760615476	0
Lrrc75aos2	0.00306613691542321	0.00140287287297229	0.00288190707832983	0	0	0
Lrrc75aos1	0	0	0	0	0	0
Mmgt2	0.214782431970166	0.172407402521706	0.217057393299093	0.188897827955296	0	0.189264895147248
Zfp287	0.00325523451066277	0.00210844652940916	0.0147797601995955	0.00871276079107594	0	0
Gm27194	0	0	0	0	0	0
Zfp286	0.0664932032617976	0.0541247471915017	0.0398448498796887	0.0367145803839526	0	0
Gm10428	0	0	0	0	0	0
Zfp286os	0	0	0	0	0	0
Trim16	0.0988843904951893	0.220798908000769	0.0937054452443203	0.0145112744097159	0	0.103805509996471
Fbxw10	0.00317057759535176	0.00642742414896921	0	0.00660979968693241	0	0
Tvp23b	1.04428622804394	1.08193036439963	0.974533882387612	0.668051358536379	0.503404085109552	0
Tvp23bos	0.00254319659269726	0.00630997793471774	0.00277817132376921	0	0	0
Cdrt4os2	0	0	0	0	0	0
Cdrt4	0.00822909929079794	0.0133707583019639	0.00275481658992433	0	0	0
Cdrt4os1	0	0.000421235563098855	0	0	0	0
Tekt3	0.000139764419802673	0.000903409593148784	0	0.077715169235934	0	0
Pmp22	0.619543020202411	1.8016529362032	0.397514589777488	0.311962893953519	0.335784560625902	0
B430319H21Rik	0	0	0	0	0	0
B130011K05Rik	0.00045414316198672	0.000481048655281399	0	0	0	0
Hs3st3b1	0.00197052568329486	0	0.00176981107627398	0.0117667546819917	0.147950880307738	0
Cox10	0.113639054615956	0.122109370873671	0.109670256714002	0.239841674887256	0	0
9630013K17Rik	0	0	0	0.0326087665407968	0	0
Gm12289	0	0	0	0	0	0
2810001G20Rik	0.147571291063337	0.109195162999678	0.151312431215338	0.164594031039445	0.739963163621542	0
Gm12290	0	0	0	0	0	0
F930015N05Rik	0.00132844628681115	0.000736877103047252	0.00171300781045911	0	0	0
Hs3st3a1	0.0100609022824355	0.00123726977155366	0.00568433931025057	0.00300586263448229	0	0
Gm12292	0	0.000597045579653642	0	0	0	0
Elac2	0.129971987405978	0.101684567221921	0.102841611798356	0.082872536750817	0	0
Arhgap44	0.230333496176834	0.297423580382415	0.209663369272686	0.155689793971967	0.167892280312951	0.103805509996471
1700086D15Rik	0.000356622913671257	0.00096882281719191	0	0	0	0
Myocd	0.000678364105964272	0	0	0	0	0
Gm12295	0	0	0	0	0	0
Map2k4	0.144048004290576	0.159242104725121	0.137594107242503	0.115125756754948	0.365247717455244	0
Zkscan6	0.0643506610420451	0.0702370616289697	0.0559122667500801	0.0719427148642805	0	0.308813538385523
Dnah9	0.00698800270208961	0.00413283497583323	0.00931336869814173	0.570106256336711	0	0
Shisa6	0.00134212430005274	0	0	0	0	0
Gm12298	0.000406295912707811	0.000336580369030756	0	0	0	0
Pirt	0.00111602746630596	0	0	0	0.369034769652399	0
9130409J20Rik	0.000677082833711068	0.000543310484229816	0	0	0	0
Tmem220	0.0437941472469382	0.0396611660003047	0.0430447751391413	0.0935671202482644	0	0
Adprm	0.119728423977021	0.115621409341801	0.110191429128856	0.906430417559935	0.128214990896736	0.103805509996471
Sco1	0.0332209412724615	0.0321298817439714	0.0367337555878535	0.0341518119213871	0	0
Myh3	0.000625610980429434	0	0	0	0	0
2310065F04Rik	0	0	0	0	0	0
Myh2	0	0	0	0	0	0
9430073C21Rik	0	0	0	0	0	0
Myh1	0	0	0	0	0	0
Gm12300	0	0	0	0	0	0
Myh4	0	0	0	0	0	0
Myh8	0	0	0	0	0	0
Myh13	0.0074241688361837	0.000651344100659238	0	0.0031299257206028	0	0
Gas7	0.00960598464184771	0.0131190835478368	0.00379307787159959	0.0800484667560793	0	0
Gm12301	0	0	0	0	0	0
Glp2r	0	0	0	0	0	0
Rcvrn	0	0	0	0	0	0
Gsg1l2	0	0	0	0	0	0
Dhrs7c	0	0.000728981991228889	0	0	0	0
Usp43	0.0188867146870922	0.0245663653734056	0.0697791444985536	0.23321773066688	0	0
Cfap52	0.00177778506022547	0.00182608883297907	0.00260059196421627	0.332416559070744	0	0
Stx8	0.419541838130616	0.529194392341851	0.50730793401738	0.532413308420338	0.147950880307738	0.189264895147248
C78197	0	0	0	0	0	0
Ntn1	0.000691081296555081	0	0.00235066600043335	0	0	0
Pik3r5	0.00196602756329496	0	0	0	0	0
Pik3r6	0.000743138637803941	0.000688705044433872	0	0	0	0
Mfsd6l	0.0260120149216764	0.0197320605702949	0.0273812586546844	0.260351498181472	0.150475502588179	0
Ccdc42os	0	0	0	0	0	0
Ccdc42	0	0	0	0	0	0
Myh10	0.145899225453164	0.101878383721466	0.116470840396866	0.182788081225535	0	0
Ndel1	0.258992476448985	0.314251536320918	0.227343943241446	0.217574530799115	0.31836778290113	0
Rnf222	0	0	0	0	0	0
Rpl26	37.5304347308763	38.2078561310857	43.7810068640355	30.5717511368052	30.2222434635597	7.23733099849724
Odf4	0	0	0	0	0	0
Arhgef15	0.00984269677565012	0.0060457379755882	0.00396052152147395	0	0	0
Slc25a35	0.0192385233414931	0.0122295920992531	0.0637558391052557	0.00337645744785737	0	0
Rangrf	0.205088879725511	0.142796947588905	0.340136152337406	1.06927965107721	0.749269082495502	0
Pfas	0.0772314312772616	0.0624011311309789	0.0727263224369792	0.0475835761665533	0.156011107990889	0
Ctc1	0.0794325334386713	0.0591125062217679	0.0822452248604161	0.0847591668957107	0	0
Aurkb	0.142847490328886	0.0149681190481365	0.0946480915025756	0.0411282698729057	0	0
9330160F10Rik	0.0235338619241618	0.0294503739938271	0.0280673874156659	0.0579370916705071	0	0
Borcs6	0.123406234430232	0.12175632168375	0.118593479439643	0.133112470632107	0.156011107990889	0
Tmem107	0.224994157941949	0.193874073910881	0.231759746987489	7.34424615487675	1.38185263135538	0.103805509996471
Vamp2	0.303597234431384	0.309178824181662	0.419236779004747	0.177377426138555	4.16206106286906	0
Per1	0.179257210036066	0.201726976185203	0.177999415031021	0.171207122107668	0.403530669869705	0
9130213A22Rik	0.000177959505278982	0.00403584867430801	0.0025498918208395	0	0	0
Hes7	0.00293660885355635	0.00313504240520092	0.00170372698797254	0.00517681944496213	0	0
Aloxe3	0.00469078806587908	0.00181777098763932	0.00417214838481882	0.0158589367729374	0	0
Alox12b	0	0	0	0	0	0
Alox8	0	0.00179703818963435	0	0	0	0
Gucy2e	0.000519522432121407	0	0	0	0	0
Cntrobos	0	0	0	0	0	0
Cntrob	0.0209505842830347	0.010320581826134	0.022212116026702	0.180500353403056	0	0
Trappc1	1.05661871640837	1.07935269716883	1.0012713119853	0.595819563393032	0.614611137282095	0.293070405143719
Kcnab3	0.00545961421123542	0.00204585116919899	0.00123793094697385	0	0	0
Kcnab3os	0.000462866361039094	0	0	0.00807118136267369	0	0
Chd3os	0.0542180730789506	0.0406390845626768	0.0396994510776848	0.382098113978582	0	0
Chd3	1.40474987696214	1.29274337463376	1.06213472655634	0.799984660331007	2.25010685434949	0
Gm17305	0	0.00142100005786712	0.00188105523436537	0	0	0
Cyb5d1	0.00758063108753721	0.00371311503116344	0.00454742528565457	0.00805415108873499	0	0
Naa38	1.76000577383067	1.6488578777302	1.84140547518927	2.51712204780641	1.40512576226131	0.301559030009127
Tmem88	0.0829177102655635	0.0790749318696618	0.0281075725944274	0.0313663049897147	0	0
Kdm6b	0.607492646583684	0.514114138705189	0.499171381977173	0.345060919608403	0.345306317450031	0
Kdm6bos	0.00871912976136142	0.0034469819710958	0.00347266418522225	0.0062598514412056	0	0
Dnah2	0.00268042554917895	0.00347471357459079	0.00370972740225603	0.338106386195479	0	0
Dnah2os	0.000759587686688613	0.000807976081322469	0	0	0	0
Efnb3	0.00603566097366282	0.00294064728068316	0.00272382337639698	0.00637639941825697	0	0
Wrap53	0.0658735039685522	0.0462992798303385	0.0624098502928026	0.462576928765613	0	0
Trp53	0.564667650085692	0.457690384814855	0.514042682976744	0.338958180496143	0	0
Atp1b2	0.00229885688943155	0.000855786023672684	0	0	0	0
Shbg	0	0	0	0	0	0
Sat2	0.0293042433323189	0.0318157547582931	0.0284929646214669	0.00855082891993593	0	0
Fxr2	0.151718349482682	0.153683321949675	0.182596997654575	0.187444041282537	0.445307094196875	0
Sox15	0.00203756795983038	0.00461822841747122	0.016183324504316	0.0584965260414606	0	0
Mpdu1	0.628816798514728	0.511893457225135	0.482953369977359	0.580675172189619	0.504474074543332	0.103805509996471
Cd68	0.0630901210261006	0.060064950793997	0.0365356215780687	0.0328215308376179	0	0
Eif4a1	6.40538873943356	5.83249884649185	5.41252271622795	3.61316167673059	3.37818796134638	1.04969859452786
Senp3	0.0548971779621628	0.052814625355247	0.0473785252194329	0.101465000224443	0	0
Tnfsf13os	0.0159008438114427	0.0103700634788164	0.031784450354031	0.0419759040066745	0	0
Tnfsfm13	0.00170702888253208	0.00175300695503478	0.00125572689949099	0	0	0
Tnfsf13	0	0	0	0	0	0
Tnfsf12	0.0267473421530199	0.0206391014836277	0.0380109316180782	0.0324636912760379	0	0
Polr2a	0.372914656834652	0.36072093644718	0.365070725410389	0.285760989886833	0.33903168158456	0
Slc35g3	0.000597906301339503	0.00106382023788728	0.00295348816937888	0.080859485177746	0	0
Zbtb4	0.0720686079212507	0.0827613751458416	0.0902318557291767	0.0821445847904516	0	0
Chrnb1	0.0539137411212786	0.0482613143282646	0.0349097922978161	0.025556466215009	0	0
Fgf11	0.00663054174327794	0.00770779963532627	0.0189583093154796	0.00990888291259118	0	0
Tmem102	0.0146679960783346	0.0135730649854787	0.0117455653307817	0.0239003667704769	0	0
4933402P03Rik	0	0	0	0	0	0
Spem1	0.00207408981546417	0.00105499412493209	0	0	0	0
Nlgn2	0.0418873818743012	0.0336556616644413	0.0313673695701326	0.0152446090849962	0.409182327376475	0
Tmem256	3.64281765731579	3.34471460709266	3.63122135341577	2.55677426283212	3.28852118458282	0.313008639038437
Plscr3	0.60941115434285	0.724342746166204	0.570313976779771	0.299214165559614	0.330884785917544	0.301559030009127
Tnk1	0.133983937163155	0.152620198036398	0.156395756099946	0.126275806065365	0.451912868606365	0
Tmem95	0.00134638271510163	0.000732250968768032	0	0.00934853779520345	0	0
Kctd11	0.0554935438746073	0.0676430394494818	0.0814182961465598	0.288682167608541	0	0
Acap1	0.000973837192049559	0.00220908174498522	0.00547449908907523	0	0	0
2810408A11Rik	0.0686799295085722	0.034800977351254	0.0237541525348697	0.0367226905608098	0	0
Neurl4	0.0388766967572051	0.0342059994620619	0.0282767226437776	0.103999590110364	0.150475502588179	0
Gps2	0.464513682143463	0.493609262794573	0.453980330317888	0.454983500739326	0.128214990896736	0
Eif5a	7.93904524353372	6.74595067133442	6.98483242364387	8.13399354584192	5.72759226290029	1.55315200152285
Ybx2	0.0138737862922899	0.00728837528160118	0.0193788782896082	0.0731638098655203	0	0
Slc2a4	0.00778988801179333	0.0061921866951784	0.00231610057074454	0	0	0
Cldn7	4.47251722139805	4.81558500227383	5.96484111881128	5.62711370187046	5.70323409500604	0.207611019992941
Elp5	0.410304192513188	0.416365627151644	0.365758214774172	0.529608427372337	0.424116751512211	0
Ctdnep1	0.192551102179268	0.186583713557663	0.198328533206857	0.164557451665171	0.399883934371549	0
Gabarap	4.97257399611646	5.94300005150757	5.18975813069699	6.05557782976884	8.54252072129091	2.16728723499229
Phf23	0.527324885036489	0.5097563473478	0.416711610247252	0.403016818859273	0.680942232264987	0.103805509996471
Dvl2	0.118961722553543	0.0982769875358916	0.0941354906031867	0.172910415223347	0.248570718369376	0
Acadvl	0.543706426532384	0.549242646005912	0.466608175918446	0.537185104256294	0.303961988298627	0.197753520012656
Dlg4	0.0110705161260278	0.00965136961921299	0.0304735005754932	0.0278352981216291	0.197355437142293	0
Asgr1	0	0.000318960769675302	0.00360450981872807	0	0	0
Asgr2	0	0	0	0	0	0
Mgl2	0.0013291455583484	0	0	0	0	0
Clec10a	0.000673603117219673	0	0	0	0	0
Slc16a11	0.00375365727758859	0.00387373669894905	0.0494323526233561	0.00927167195463149	0.156011107990889	0
Slc16a13	0.0235713749597449	0.00897005983968076	0.0194718623820443	0.0174959430698953	0.158097767659521	0
Bcl6b	0.0107423921548536	0.00208834194534738	0	0	0	0
0610010K14Rik	0.0700010288100109	0.0558686381569593	0.0657477680183662	0.0597117590146745	0	0
Gm21988	0.0108325248856986	0.00400379728005799	0.0123265546058993	0.00805415108873499	0	0
Rnasek	0.000856942675333899	0.000273040658866769	0	0	0	0
Alox12	0.00158488579767476	0.000270664621308256	0.00628820787025608	0.00984975188475002	0	0
Alox12e	0	0	0.00321600861149871	0	0	0
Alox15	0	0	0.010980974672198	0	0	0
Pelp1	0.126313209431522	0.090276955945382	0.0931697923513235	0.155772192916341	0.167892280312951	0
Arrb2	0.0528861138401706	0.0377179679995614	0.0597393901975143	0.0407600121735563	0.242918913666618	0
Med11	0.134417106276106	0.13581406149816	0.139846395718237	0.158882553516835	0.248570718369376	0
Cxcl16	0.181428892805001	0.291777634001842	0.269158405198099	0.0804640906599751	0	0
Zmynd15	0.0104775784359876	0.0155326611824701	0.0120573350754082	0.0171820295041915	0	0
Tm4sf5	0.00195693617303892	0.000676577443692857	0	0.00315182001846967	0	0
Vmo1	0	0	0	0	0	0
Gltpd2	0	0	0	0	0	0
Psmb6	4.23300585378295	3.82384423875604	3.98338845528476	10.7707191898199	2.79877632067362	1.17154716882934
Pld2	0.0831224950116061	0.101268635836538	0.0796047139986189	0.0344801161282855	0	0
Mink1	0.0520075626800105	0.0453375986374583	0.0775400028029662	0.122363476369316	0	0
Gm12316	0	0	0	0	0	0
Chrne	0.00260903197609439	0.0012794995313791	0	0.0585825500960786	0	0
4930544D05Rik	0	0	0	0	0	0
Gm12315	0	0	0	0	0	0
Gp1ba	0	0	0	0	0	0
Slc25a11	0.90102596114388	0.902784053889162	1.00611701288032	1.07140805781393	3.43129567247134	0
Rnf167	0.70617056700732	0.7991255071335	0.520268861881509	0.781947627469521	0.737961703242067	0
Pfn1	2.7439187596066	2.80231590376845	2.2427824500032	2.38156326140675	1.84836673336416	0.914892582567679
Gm12319	0	0	0.0013553083021443	0.00280379701406833	0	0
Eno3	0.191044198736687	0.331623275086998	0.0790430024810527	0.0735536302364696	0	0.103805509996471
Spag7	0.942427264915051	0.866621966872426	0.947176233217985	0.995135009382756	0.892927629161862	0
Camta2	0.0375687522983412	0.0388869523523858	0.0226764409279734	0.0441974456332902	0	0
Inca1	0.00854907285685897	0.0112692609738375	0.00865067798566709	0.05656770072063	0	0
Kif1c	0.108585979878378	0.113361858322273	0.141525933554841	0.160037162486462	0.759958591739831	0
Gm12320	0.000463042373068842	0	0	0	0	0
Zfp3	0.00747648818089354	0.00829742231771085	0.0133111691936307	0.0255180352090532	0	0
Scimp	0	0	0	0	0	0
Rabep1	0.221236330224371	0.175048205895575	0.227419351334098	0.21121289980942	0.745606633793966	0
Nup88	0.149308796864048	0.143752129784277	0.158791082473745	0.2923137312691	0	0.169181836638019
Rpain	0.240515132445619	0.250710285475061	0.15295789865827	0.101391830128941	0.295986959904633	0.308813538385523
C1qbp	1.0978408715665	0.891577821322333	1.19896862531402	0.883716746337513	0.197495753841292	0
Dhx33	0.0349117956953408	0.0307338902440804	0.0336363118776856	0.0520788080417317	0	0
Derl2	0.531913180883483	0.500929697843644	0.511899005628059	0.511810554004667	0.797538280003253	0.301559030009127
Mis12	0.109992171591518	0.0764985758135621	0.12390857210783	0.160033055390498	0.358399288521146	0
6330403K07Rik	0.0151623516300322	0.00532133246447559	0.00488009067650244	0.123557928572396	0.137889192245112	0
Nlrp1a	0	0	0.00191338855372699	0	0	0
Nlrp1b	0	0	0	0	0	0
Gm16013	0	0	0	0	0	0
9230020A06Rik	0	0	0	0	0	0
Gm12324	0	0	0	0	0	0
Gm12325	0	0	0	0	0	0
Gm12326	0	0	0	0	0	0
Wscd1	0.00415052318243548	0.000743649825242608	0.00225342464209983	0.0199324973093099	0.588365547815648	0
4930401O10Rik	0	0	0	0	0	0
Aipl1	0.0042935540189586	0.00213710278219275	0.00279174044699686	0	0	0
Fam64a	0.163559403676792	0.0264845685148751	0.0748217735920894	0.0190865699557077	0	0
Pitpnm3	0.0515073242352368	0.110496919043958	0.0875586540433036	0.0482239058269553	0	0
4933427D14Rik	0.0267190671313742	0.0209577303892999	0.0344336546898762	0.0925523183310535	0.32390338830384	0
Gm43951	0.00135534160159889	0	0	0	0	0
Txndc17	1.74584962279347	1.80417520452394	1.64350420953729	1.04518365839859	2.17034273215133	0
Med31	0.435567598133796	0.366809424191154	0.406726584776798	2.12034476568717	0.340277372775369	0
Slc13a5	0	0	0	0	0	0
Xaf1	0.0242569340949647	0.0513037607554459	0.0194473964748128	0.0314288579839817	0	0.308813538385523
Fbxo39	0	0	0	0	0	0
Tekt1	0.0511099436589574	0.0481165994836224	0.0714414378733028	5.17754271003268	0	0
Smtnl2	0.347834623950992	0.531580037276996	0.456454556400073	0.374722710718147	0	0
Ggt6	0.000274019613995146	0.00164489136422675	0.00327819897350386	0.0132333595901525	0	0
Mybbp1a	0.241765929952655	0.172422465966995	0.281724723366847	0.16661709801865	0	0.169181836638019
Spns2	0.0101314552810533	0.0142612129994485	0.0306401097120053	0.0074605263550554	0	0
Spns3	0	0	0	0	0	0
Ube2g1	0.651072740886044	0.678048587233393	0.555853563449955	0.485100793922351	0.31591789554695	0
Ankfy1	0.102108344830572	0.0894140068000566	0.0880306472278678	0.155668870537444	0.147950880307738	0
Cyb5d2	0.0254910221939177	0.0302485334520033	0.0294128872999521	0.0435814944811738	0.31870937666662	0
Zzef1	0.0744719068077276	0.102389257928249	0.0704212204107478	0.101750778554283	0.568489341705647	0
Atp2a3	0.0655121842879828	0.0550362867794139	0.136958162712479	0.131789556124105	0	0
P2rx1	0.00270874014346306	0.00123692868984897	0.0034818511707152	0.00304620978393843	0	0
4732414G09Rik	0.00547344606680902	0.00410600538390755	0.00714234616578428	0.0187996161717019	0	0
Camkk1	0.032090974377422	0.0286563919434097	0.0394038897626267	0.00849519354783969	0	0
Ncbp3	0.170257150745421	0.164800023702544	0.145888242662487	0.234103465182984	0.306048647967258	0
Itgae	0.000579570680063251	0.00111882451065257	0.00074416472532694	0.00372778519607032	0	0
Gsg2	0.0196586862534921	0.0129825067148377	0.0201538654206086	0.00527760780746642	0	0
P2rx5	0.00326263789671511	0.000768432781342452	0	0	0	0
Emc6	1.93241933553155	1.35809604412261	2.32513007248133	4.06351172006683	1.24951502588637	0
Tax1bp3	1.30274685217654	1.5830687831364	1.12904018519155	1.16292763221843	0.150475502588179	0
Ctns	0.0310702657045388	0.0382877815774606	0.024540469497255	0.00263717670191517	0.248570718369376	0
Shpk	0.00884456647858239	0.00936376375312421	0.010979299877638	0.0229940018491498	0	0
Trpv1	0	0	0	0	0	0
Trpv3	0	0	0	0	0	0
Aspa	0	0	0.00701622170142092	0	0	0
Spata22	0	0	0	0	0	0
Olfr20	0	0	0	0	0	0
Olfr376	0	0	0	0	0	0
Olfr1	0	0	0	0	0	0
Olfr378	0	0	0	0	0	0
Olfr380	0	0	0	0	0	0
Olfr381	0	0	0	0	0	0
Olfr382	0	0	0	0	0	0
Olfr385	0	0	0	0	0	0
Olfr384	0	0	0	0	0	0
Zfp735	0	0	0	0	0	0
Olfr389	0	0	0	0	0	0
Olfr390	0	0	0	0	0	0
Olfr391-ps	0	0	0	0	0	0
Olfr392	0	0	0	0	0	0
Olfr393	0	0	0	0	0	0
Olfr394	0	0	0	0	0	0
Olfr395	0	0	0	0	0	0
Olfr23	0	0	0	0	0	0
Olfr397	0	0	0	0	0	0
Olfr398	0	0	0	0	0	0
Olfr139	0	0	0	0	0	0
Olfr399	0	0	0	0	0	0
Zfp616	0	0	0	0	0	0
Olfr401	0	0	0	0	0	0
Olfr402	0	0	0	0	0	0
Olfr403	0	0	0	0	0	0
Olfr43	0	0	0	0	0	0
Olfr406	0	0	0	0	0	0
Olfr59	0	0	0	0	0	0
Olfr410	0	0	0	0	0	0
Olfr411	0	0	0	0	0	0
Olfr412	0	0	0	0	0	0
Rap1gap2	0.00781318369328814	0.00239609704407097	0.0339304774223616	0.030271005500008	0.399046220957555	0
E130309D14Rik	0.0237097723378522	0.0289436665084738	0.0121488872147102	0.0298678047506513	0	0
Cluh	0.0939063630140617	0.107162716753472	0.0965243227901164	0.112688470571696	0	0
Pafah1b1	1.18059971760131	1.31361484070651	1.16733810305212	1.36479267890432	1.27245329936101	0.228811760308986
Mettl16	0.205375857783697	0.144721925447204	0.198514497657742	0.246523336291206	0.197355437142293	0
Mnt	0.0435401677061401	0.0464006578347339	0.0521681270991111	0.0794826172157369	0	0
Sgsm2	0.0485619107896289	0.0483984716844008	0.0320034885037177	0.132110824568353	0	0
Tsr1	0.0969532452847141	0.0686001139009199	0.114764111261992	0.0794012704951439	0	0
Srr	0.0498452582987028	0.040644880024697	0.0426867462050107	0.0425663514364103	0	0
Smg6	0.211085196482343	0.202093223154815	0.195835091480116	0.473228726044109	0.278690493484914	0
Gm28180	0	0	0	0	0	0
Gm12333	0.000397396149159783	0	0	0.00259504750753472	0	0
Hic1	0.00392805997752337	0.000215367931990598	0	0.00399691757716449	0	0
Ovca2	0.00993809425047623	0.00888268615490812	0.00361704098812735	0.0151554901799307	0	0
